Activity Type,Date,Favorite,Title,Distance,Calories,Time,Avg HR,Max HR,Aerobic TE,Avg Run Cadence,Max Run Cadence,Avg Speed,Max Speed,Total Ascent,Total Descent,Avg Stride Length,Avg Vertical Ratio,Avg Vertical Oscillation,Avg Ground Contact Time,Avg Bike Cadence,Max Bike Cadence,Training Stress ScoreÂ®,Avg Power,Max Power,Grit,Flow,Avg. Swolf,Avg Stroke Rate,Total Reps,Dive Time,Min Temp,Surface Interval,Decompression,Best Lap Time,Number of Laps,Max Temp,Moving Time,Elapsed Time,Min Elevation,Max Elevation
Cycling,2022-05-30 07:01:51,false,"Copenhagen Cycling","15,24","415","00:48:58","120","143","2,0","0","0","18,7","36,4","80","58","0,00","0,0","0,0","0","0","0","0,0","0","0","0,0","0,0","0","0","0","0:00","0,0","0:00","No","02:13.70.1","4","0,0","00:43:04","00:48:58","2","35"
Cycling,2022-05-28 16:18:33,false,"Odense Cycling","13,10","295","00:28:42","118","152","2,0","0","0","27,4","77,6","50","128","0,00","0,0","0,0","0","0","0","0,0","0","0","0,0","0,0","0","0","0","0:00","0,0","0:00","No","06:18.71.8","3","0,0","00:18:46","00:28:42","24","108"
Cycling,2022-05-28 13:22:45,false,"Odense Cycling","9,21","737","01:40:43","118","154","2,4","0","0","5,5","61,7","87","84","0,00","0,0","0,0","0","0","0","0,0","0","0","0,0","0,0","0","0","0","0:00","0,0","0:00","No","44:49.64.1","2","0,0","00:40:23","01:40:43","89","108"
Cycling,2022-05-28 10:32:29,false,"Odense Cycling","8,51","859","02:16:20","113","151","2,2","0","0","3,7","91,7","25","17","0,00","0,0","0,0","0","0","0","0,0","0","0","0,0","0,0","0","0","0","0:00","0,0","0:00","No","45:44.66.6","2","0,0","00:41:06","02:16:20","96","115"
Cycling,2022-05-25 15:26:16,false,"Ballerup Cycling","15,08","328","00:42:30","116","139","1,8","0","0","21,3","33,4","74","94","0,00","0,0","0,0","0","0","0","0,0","0","0","0,0","0,0","0","0","0","0:00","0,0","0:00","No","00:18.65","4","0,0","00:39:15","00:42:30","5","33"
Cycling,2022-05-25 06:13:08,false,"Copenhagen Cycling","15,01","359","00:42:33","117","151","2,3","0","0","21,2","28,9","71","50","0,00","0,0","0,0","0","0","0","0,0","0","0","0,0","0,0","0","0","0","0:00","0,0","0:00","No","00:02.31.2","4","0,0","00:40:30","00:42:33","7","35"
Cycling,2022-05-24 15:56:00,false,"Ballerup Cycling","15,16","448","01:00:41","117","165","2,5","0","0","15,0","35,3","81","101","0,00","0,0","0,0","0","0","0","0,0","0","0","0,0","0,0","0","0","0","0:00","0,0","0:00","No","00:39.44.6","4","0,0","00:41:22","01:00:41","1","33"
Cycling,2022-05-24 07:03:34,false,"Copenhagen Cycling","15,11","350","00:43:16","119","141","2,1","0","0","21,0","36,2","140","119","0,00","0,0","0,0","0","0","0","0,0","0","0","0,0","0,0","0","0","0","0:00","0,0","0:00","No","00:43.86.9","4","0,0","00:38:25","00:43:16","-38","33"
Cycling,2022-05-20 14:44:11,false,"Ballerup Cycling","12,82","297","00:41:26","112","143","1,5","0","0","18,6","32,1","30","46","0,00","0,0","0,0","0","0","0","0,0","0","0","0,0","0,0","0","0","0","0:00","0,0","0:00","No","11:27.01.8","3","0,0","00:34:01","00:47:20","6","24"
Cycling,2022-05-20 06:48:19,false,"Copenhagen Cycling","15,08","478","00:47:02","129","155","2,5","0","0","19,2","30,4","84","62","0,00","0,0","0,0","0","0","0","0,0","0","0","0,0","0,0","0","0","0","0:00","0,0","0:00","No","00:39.11.8","4","0,0","00:42:47","00:47:02","8","33"
Cycling,2022-05-19 17:36:13,false,"Copenhagen Cycling","4,23","116","00:14:45","112","133","0,8","0","0","17,2","27,7","43","43","0,00","0,0","0,0","0","0","0","0,0","0","0","0,0","0,0","0","0","0","0:00","0,0","0:00","No","14:45.21.3","1","0,0","00:13:28","00:16:11","9","29"
Cycling,2022-05-18 15:55:12,false,"Ballerup Cycling","15,15","443","01:06:06","112","135","1,7","0","0","13,7","26,9","36","59","0,00","0,0","0,0","0","0","0","0,0","0","0","0,0","0,0","0","0","0","0:00","0,0","0:00","No","00:41.11.7","4","0,0","00:48:12","01:06:11","6","31"
Cycling,2022-05-18 06:24:23,false,"Copenhagen Cycling","15,10","356","00:42:26","96","121","0,5","0","0","21,3","42,4","93","69","0,00","0,0","0,0","0","0","0","0,0","0","0","0,0","0,0","0","0","0","0:00","0,0","0:00","No","00:33.68.2","4","0,0","00:38:31","00:42:26","8","33"
Cycling,2022-05-17 14:45:05,false,"Ballerup Cycling","15,07","411","00:44:02","127","162","2,6","0","0","20,5","28,8","38","61","0,00","0,0","0,0","0","0","0","0,0","0","0","0,0","0,0","0","0","0","0:00","0,0","0:00","No","00:14.81.5","4","0,0","00:40:56","00:44:02","6","30"
Cycling,2022-05-17 06:50:29,false,"Copenhagen Cycling","15,20","391","00:45:17","121","142","2,0","0","0","20,1","36,2","83","62","0,00","0,0","0,0","0","0","0","0,0","0","0","0,0","0,0","0","0","0","0:00","0,0","0:00","No","00:45.02.7","4","0,0","00:40:50","00:45:17","8","33"
Cycling,2022-05-16 16:17:54,false,"Ballerup Cycling","14,60","400","00:35:20","137","168","3,1","0","0","24,8","34,2","74","79","0,00","0,0","0,0","0","0","0","0,0","0","0","0,0","0,0","0","0","0","0:00","0,0","0:00","No","11:25.29.3","3","0,0","00:35:12","00:39:42","8","33"
Cycling,2022-05-16 07:03:14,false,"Copenhagen Cycling","13,92","370","00:42:32","121","152","2,4","0","0","19,6","34,7","75","59","0,00","0,0","0,0","0","0","0","0,0","0","0","0,0","0,0","0","0","0","0:00","0,0","0:00","No","11:31.96.3","3","0,0","00:37:24","00:42:32","10","33"
Cycling,2022-05-12 15:36:33,false,"Ballerup Cycling","15,10","477","00:40:27","140","167","3,2","0","0","22,4","40,9","62","83","0,00","0,0","0,0","0","0","0","0,0","0","0","0,0","0,0","0","0","0","0:00","0,0","0:00","No","00:21.89.2","4","0,0","00:35:47","00:40:27","7","33"
Cycling,2022-05-12 08:00:21,false,"Herlev Cycling","4,94","200","00:19:42","127","141","2,0","0","0","15,1","25,0","26","17","0,00","0,0","0,0","0","0","0","0,0","0","0","0,0","0,0","0","0","0","0:00","0,0","0:00","No","19:42.09.2","1","0,0","00:17:53","00:19:42","21","37"
Cycling,2022-05-12 06:43:41,false,"Copenhagen Cycling","12,28","367","00:40:27","124","156","2,1","0","0","18,2","29,5","61","46","0,00","0,0","0,0","0","0","0","0,0","0","0","0,0","0,0","0","0","0","0:00","0,0","0:00","No","09:12.94.3","3","0,0","00:36:36","00:40:27","7","30"
